"Country","FullName","Apparatus","SimulationResults","mean"
"FRA","FRANCERIES L'EA","BB","12.99175, 12.3245, 13.1095, 12.99175, 12.91325, 12.9525, 12.28525, 13.22725, 12.59925, 13.031, 12.874, 12.7955, 12.717, 12.874, 13.54125, 12.6385, 13.22725, 12.56, 13.22725, 13.4235, 13.2665, 12.6385, 13.4235, 12.874, 12.44225, 13.22725, 12.75625, 12.56, 13.2665, 13.031, 13.14875, 13.4235, 13.5805, 12.59925, 12.7955, 13.38425, 12.52075, 12.99175, 12.91325, 12.75625, 12.6385, 13.30575, 12.56, 12.9525, 13.502, 12.99175, 13.14875, 12.99175, 13.07025, 13.69825, 12.67775, 12.91325, 13.30575, 12.6385, 13.4235, 12.91325, 13.345, 13.07025, 13.188, 13.61975, 12.99175, 12.6385, 13.54125, 12.99175, 12.99175, 12.44225, 13.22725, 13.1095, 13.07025, 13.4235, 12.67775, 12.403, 12.717, 12.6385, 13.22725, 13.14875, 12.9525, 13.188, 12.874, 13.14875, 12.59925, 13.30575, 12.9525, 12.75625, 13.5805, 13.031, 13.07025, 12.4815, 12.91325, 12.67775, 13.031, 12.83475, 13.1095, 13.4235, 12.91325, 13.345, 12.91325, 12.9525, 13.30575, 12.99175",12.9944975
"FRA","FRANCERIES LEA","BB","12.56, 12.91325, 13.188, 12.67775, 12.52075, 13.2665, 12.56, 12.83475, 13.031, 12.75625, 13.14875, 12.75625, 13.2665, 12.99175, 12.91325, 13.30575, 12.91325, 13.2665, 12.91325, 12.91325, 12.91325, 13.14875, 12.9525, 12.83475, 12.75625, 12.99175, 12.9525, 12.99175, 12.99175, 12.99175, 12.9525, 12.99175, 12.75625, 12.9525, 12.4815, 12.9525, 12.75625, 13.07025, 12.9525, 12.56, 12.99175, 12.83475, 12.67775, 13.1095, 12.403, 13.07025, 12.52075, 12.99175, 13.1095, 12.9525, 12.59925, 12.717, 12.9525, 13.07025, 13.188, 12.67775, 12.75625, 12.6385, 12.75625, 13.4235, 12.9525, 12.1675, 12.6385, 12.83475, 13.031, 12.75625, 12.874, 13.031, 13.07025, 13.14875, 13.14875, 12.717, 12.717, 12.91325, 13.031, 12.67775, 12.9525, 12.83475, 12.717, 13.07025, 12.91325, 13.2665, 12.99175, 12.28525, 12.52075, 13.07025, 12.75625, 12.9525, 13.031, 13.1095, 12.56, 13.031, 12.99175, 12.56, 12.75625, 12.99175, 12.9525, 12.67775, 13.07025, 12.83475",12.8869525
"FRA","FRIESS ALINE","BB","12.44225, 12.4815, 12.36375, 11.775, 12.59925, 12.04975, 11.34325, 11.57875, 12.3245, 11.932, 11.97125, 11.5395, 11.461, 12.12825, 11.775, 12.403, 11.57875, 12.0105, 12.1675, 12.20675, 12.0105, 12.04975, 13.07025, 12.246, 13.07025, 12.44225, 12.3245, 11.97125, 12.28525, 12.28525, 12.089, 11.932, 12.089, 12.04975, 12.04975, 12.1675, 13.1095, 12.99175, 12.6385, 12.3245, 13.188, 11.5395, 12.83475, 13.38425, 12.1675, 13.61975, 12.52075, 11.26475, 12.04975, 13.38425, 11.97125, 12.20675, 11.65725, 13.2665, 13.61975, 13.188, 12.52075, 11.3825, 13.22725, 12.403, 11.97125, 12.20675, 11.304, 13.07025, 13.61975, 11.932, 13.7375, 11.775, 13.38425, 12.717, 13.46275, 12.089, 13.85525, 12.12825, 13.22725, 11.8535, 11.8535, 12.12825, 11.8535, 12.12825, 12.246, 11.73575, 12.28525, 12.9525, 11.304, 11.73575, 11.65725, 11.932, 11.18625, 12.52075, 13.30575, 12.246, 13.22725, 13.22725, 11.8535, 11.775, 12.75625, 13.2665, 12.246, 12.403",12.348835
"FRA","HEDUIT CAROLANN","BB","11.42175, 11.81425, 11.932, 11.775, 13.031, 12.1675, 11.932, 11.97125, 13.46275, 11.3825, 11.461, 11.34325, 11.34325, 13.1095, 11.3825, 12.52075, 11.81425, 11.81425, 12.52075, 13.5805, 11.42175, 11.932, 11.73575, 12.717, 12.246, 13.07025, 12.246, 11.147, 10.55825, 11.89275, 13.5805, 13.85525, 11.461, 11.42175, 13.22725, 13.61975, 11.57875, 11.5395, 13.5805, 13.22725, 11.89275, 11.02925, 11.8535, 13.188, 11.73575, 12.4815, 11.18625, 13.07025, 13.1095, 13.46275, 11.50025, 11.34325, 13.031, 11.8535, 11.42175, 11.618, 11.304, 13.345, 13.61975, 13.30575, 12.717, 13.69825, 13.38425, 13.188, 12.246, 13.031, 13.14875, 12.0105, 13.345, 13.816, 12.403, 11.6965, 13.54125, 11.89275, 12.246, 13.5805, 11.3825, 12.04975, 11.775, 11.775, 13.4235, 13.2665, 13.502, 13.14875, 11.42175, 12.089, 11.0685, 11.97125, 13.54125, 13.2665, 12.56, 12.1675, 13.345, 13.69825, 13.22725, 13.69825, 13.22725, 11.50025, 11.3825, 12.59925",12.402215
"FRA","LAROUI DJENNA","BB","10.519, 10.5975, 10.55825, 10.205, 11.0685, 10.55825, 10.205, 10.47975, 10.676, 10.7545, 10.63675, 10.24425, 10.7545, 10.4405, 10.71525, 10.71525, 10.4405, 10.7545, 11.02925, 10.519, 10.08725, 10.4405, 10.676, 10.63675, 10.55825, 10.5975, 10.24425, 10.676, 10.47975, 10.362, 10.55825, 10.71525, 10.63675, 9.93025, 10.47975, 10.16575, 10.676, 10.87225, 10.47975, 10.55825, 10.71525, 10.2835, 10.55825, 10.87225, 10.55825, 11.304, 10.7545, 10.7545, 10.205, 10.55825, 10.87225, 10.4405, 10.63675, 10.4405, 10.40125, 9.9695, 10.55825, 9.9695, 10.519, 10.9115, 10.55825, 10.519, 11.02925, 10.833, 10.4405, 10.24425, 10.55825, 10.833, 10.40125, 10.362, 10.519, 10.08725, 10.1265, 10.63675, 10.2835, 10.99, 10.40125, 10.1265, 10.1265, 10.4405, 11.10775, 10.95075, 10.71525, 10.519, 10.40125, 10.47975, 10.833, 10.676, 10.519, 10.47975, 10.87225, 10.2835, 10.7545, 10.519, 10.32275, 10.833, 9.61625, 10.63675, 10.40125, 10.24425",10.5366625
"FRA","MIELLE SILANE","BB","11.618, 12.04975, 11.2255, 12.28525, 10.99, 11.3825, 12.089, 11.73575, 11.34325, 12.12825, 12.12825, 12.04975, 11.81425, 11.42175, 12.04975, 12.1675, 11.89275, 11.26475, 12.403, 11.2255, 11.73575, 11.8535, 12.1675, 12.04975, 11.932, 11.57875, 11.57875, 11.618, 12.44225, 11.5395, 12.0105, 12.12825, 11.932, 12.36375, 11.26475, 11.147, 11.50025, 12.6385, 12.0105, 12.20675, 12.1675, 11.34325, 11.89275, 11.8535, 12.089, 12.246, 11.618, 11.81425, 12.089, 11.304, 12.28525, 11.461, 10.99, 11.8535, 11.5395, 11.6965, 11.3825, 11.97125, 12.246, 12.089, 11.5395, 12.04975, 11.65725, 11.50025, 11.50025, 12.20675, 11.6965, 11.34325, 11.73575, 12.12825, 12.089, 11.57875, 12.28525, 12.12825, 12.0105, 11.73575, 12.089, 11.3825, 11.57875, 11.775, 12.20675, 11.10775, 11.6965, 11.42175, 11.304, 12.12825, 12.0105, 11.8535, 11.8535, 11.6965, 12.04975, 12.28525, 11.2255, 12.089, 11.50025, 11.02925, 11.97125, 11.932, 11.18625, 12.3245",11.797765
"FRA","OSYSSEK MORGANE","BB","12.67775, 12.717, 13.031, 12.717, 13.345, 13.345, 12.36375, 12.67775, 12.7955, 13.07025, 12.44225, 13.1095, 13.031, 13.502, 12.1675, 12.6385, 13.38425, 12.91325, 11.73575, 13.188, 12.83475, 13.07025, 11.65725, 11.73575, 11.5395, 12.83475, 12.6385, 11.42175, 13.38425, 12.67775, 12.20675, 12.7955, 13.22725, 12.246, 13.30575, 12.83475, 13.188, 13.22725, 12.1675, 12.403, 13.2665, 12.99175, 12.246, 13.188, 13.1095, 11.97125, 13.14875, 13.30575, 13.2665, 12.246, 13.659, 13.30575, 11.81425, 12.20675, 13.38425, 12.56, 11.775, 12.717, 13.1095, 13.188, 12.91325, 12.7955, 12.6385, 13.07025, 12.99175, 13.188, 12.403, 12.52075, 11.65725, 11.65725, 12.717, 11.618, 11.97125, 13.4235, 12.67775, 12.089, 12.246, 11.775, 12.36375, 13.031, 12.874, 13.38425, 12.7955, 13.4235, 12.1675, 13.07025, 13.031, 13.46275, 12.44225, 12.874, 13.54125, 13.30575, 12.4815, 11.97125, 12.56, 12.52075, 13.816, 12.83475, 12.0105, 12.089",12.7111125
"FRA","SANTOS M'ELANIE","BB","12.67775, 12.717, 13.502, 13.031, 12.52075, 13.188, 13.22725, 12.717, 12.04975, 13.38425, 12.52075, 13.2665, 12.20675, 13.22725, 13.345, 12.20675, 12.83475, 12.1675, 12.91325, 13.1095, 13.07025, 12.52075, 12.6385, 13.46275, 12.59925, 13.1095, 12.59925, 13.61975, 13.502, 12.99175, 13.14875, 13.1095, 12.91325, 13.22725, 13.5805, 13.07025, 12.91325, 13.14875, 13.54125, 13.14875, 12.9525, 13.2665, 13.14875, 13.14875, 13.659, 12.75625, 12.91325, 13.2665, 12.91325, 12.67775, 13.38425, 12.246, 13.188, 12.59925, 12.52075, 12.75625, 12.44225, 13.30575, 13.46275, 12.6385, 12.67775, 13.30575, 13.30575, 12.67775, 13.46275, 12.717, 12.56, 12.20675, 12.9525, 13.46275, 13.1095, 13.14875, 13.1095, 12.20675, 12.83475, 13.345, 13.188, 13.30575, 12.99175, 12.67775, 13.22725, 13.188, 12.7955, 13.14875, 13.54125, 12.56, 12.52075, 12.403, 12.67775, 13.031, 12.91325, 13.188, 12.6385, 13.30575, 12.403, 12.67775, 13.07025, 13.07025, 13.031, 12.83475",12.9544625
"FRA","SERBER CELIA","BB","10.71525, 10.79375, 10.4405, 13.69825, 13.4235, 13.22725, 11.2255, 10.87225, 12.9525, 11.02925, 13.1095, 13.38425, 10.40125, 12.9525, 12.99175, 11.304, 12.7955, 13.4235, 12.874, 11.26475, 11.02925, 13.345, 12.75625, 13.2665, 13.14875, 11.18625, 13.38425, 13.22725, 12.99175, 12.9525, 11.0685, 10.79375, 12.99175, 10.7545, 10.833, 12.874, 13.031, 11.147, 13.46275, 13.30575, 11.18625, 13.345, 10.95075, 10.87225, 11.0685, 10.87225, 10.7545, 13.07025, 11.26475, 13.031, 10.5975, 13.2665, 12.9525, 13.031, 13.22725, 13.38425, 13.345, 13.4235, 13.345, 13.1095, 13.14875, 13.14875, 11.02925, 13.14875, 13.4235, 11.02925, 13.1095, 12.7955, 13.38425, 13.14875, 10.99, 13.2665, 12.717, 13.031, 13.30575, 10.63675, 13.345, 12.99175, 10.47975, 12.99175, 11.02925, 12.874, 13.07025, 12.874, 13.54125, 13.2665, 11.18625, 10.519, 13.22725, 10.79375, 13.22725, 12.99175, 10.5975, 10.87225, 13.031, 11.26475, 13.46275, 12.99175, 12.874, 12.83475",12.34177
"GBR","ACHAMPONG ONDINE","BB","13.816, 12.75625, 13.2665, 14.01225, 13.5805, 13.77675, 13.502, 13.61975, 13.659, 14.24775, 13.93375, 13.031, 13.659, 13.5805, 13.345, 13.54125, 13.85525, 14.01225, 13.7375, 12.9525, 13.345, 13.93375, 12.3245, 13.345, 13.4235, 13.5805, 13.30575, 13.61975, 13.973, 12.99175, 13.61975, 14.01225, 13.46275, 13.07025, 13.46275, 13.502, 12.59925, 12.44225, 12.99175, 13.85525, 13.07025, 14.0515, 13.14875, 12.44225, 13.46275, 13.93375, 13.816, 13.659, 13.345, 13.38425, 13.502, 12.3245, 13.69825, 14.09075, 13.659, 13.69825, 13.345, 12.83475, 14.32625, 13.031, 13.14875, 13.4235, 13.7375, 13.07025, 13.345, 12.9525, 12.28525, 13.502, 13.031, 13.61975, 13.1095, 13.14875, 13.188, 13.46275, 14.09075, 13.07025, 13.188, 13.031, 12.44225, 13.4235, 13.30575, 13.188, 13.5805, 12.9525, 13.30575, 13.659, 14.13, 13.61975, 13.1095, 13.5805, 13.8945, 13.77675, 12.56, 13.659, 12.83475, 13.77675, 13.659, 13.69825, 13.69825, 12.59925",13.4042675
"GBR","ARCHER SHANNON","BB","10.048, 11.81425, 11.8535, 12.12825, 12.6385, 10.2835, 11.81425, 10.5975, 12.44225, 12.67775, 9.85175, 9.9695, 12.9525, 10.676, 10.362, 11.97125, 12.28525, 12.28525, 10.16575, 10.16575, 11.97125, 12.403, 12.7955, 12.12825, 12.6385, 12.12825, 10.08725, 12.12825, 12.91325, 10.205, 12.246, 11.5395, 12.75625, 12.36375, 12.0105, 11.775, 12.52075, 12.1675, 10.833, 12.56, 11.81425, 9.8125, 12.59925, 12.52075, 12.6385, 12.12825, 12.28525, 12.1675, 12.52075, 12.91325, 12.28525, 11.618, 11.932, 10.55825, 11.81425, 11.57875, 11.65725, 12.6385, 12.246, 12.91325, 9.891, 12.7955, 11.618, 10.2835, 12.7955, 12.20675, 12.59925, 13.07025, 10.676, 12.6385, 10.1265, 12.67775, 11.65725, 12.3245, 10.1265, 12.6385, 12.089, 11.775, 12.12825, 12.1675, 12.75625, 10.362, 12.403, 12.36375, 10.4405, 10.2835, 11.26475, 10.79375, 12.44225, 12.874, 10.362, 12.7955, 10.2835, 12.1675, 12.52075, 12.089, 12.403, 12.83475, 12.403, 11.775",11.79698
"GBR","BELBIN ELLIE","BB","9.9695, 9.93025, 9.69475, 9.8125, 10.16575, 10.16575, 10.00875, 9.9695, 10.24425, 10.40125, 9.8125, 10.1265, 9.734, 10.048, 10.2835, 10.048, 9.8125, 10.362, 10.2835, 9.891, 10.16575, 10.048, 9.9695, 10.47975, 10.00875, 10.24425, 10.5975, 10.2835, 10.16575, 10.048, 10.1265, 9.93025, 10.4405, 10.08725, 10.32275, 10.2835, 10.24425, 10.55825, 10.1265, 9.93025, 9.8125, 10.24425, 9.9695, 10.205, 10.08725, 10.32275, 10.40125, 10.519, 9.93025, 10.205, 10.08725, 10.048, 9.77325, 9.734, 10.2835, 10.16575, 10.205, 9.9695, 9.891, 10.1265, 10.32275, 10.24425, 10.08725, 10.16575, 9.9695, 10.4405, 10.47975, 9.734, 10.205, 10.1265, 10.362, 10.048, 10.32275, 10.24425, 10.16575, 10.32275, 10.362, 9.93025, 10.32275, 10.205, 9.9695, 10.833, 10.32275, 9.8125, 10.048, 10.16575, 10.1265, 10.32275, 10.00875, 9.891, 10.16575, 9.9695, 10.205, 10.2835, 10.205, 10.205, 10.676, 10.205, 10.24425, 10.00875",10.14534
"GBR","DAVIES GRACE","BB","12.403, 12.75625, 12.9525, 12.246, 12.83475, 12.4815, 12.1675, 12.7955, 12.403, 12.67775, 13.188, 12.403, 12.7955, 12.36375, 13.07025, 12.83475, 12.6385, 12.9525, 12.7955, 12.67775, 12.403, 13.1095, 12.75625, 12.52075, 12.3245, 12.874, 12.089, 12.9525, 12.6385, 12.874, 12.1675, 12.44225, 12.6385, 12.717, 12.1675, 12.59925, 12.403, 12.91325, 12.59925, 12.36375, 12.56, 12.9525, 12.4815, 12.75625, 12.246, 12.12825, 12.91325, 12.91325, 13.2665, 12.20675, 12.59925, 12.44225, 12.67775, 12.4815, 12.99175, 12.67775, 12.403, 12.4815, 12.67775, 12.44225, 12.44225, 13.1095, 12.59925, 12.52075, 12.3245, 13.1095, 12.67775, 12.6385, 12.44225, 12.59925, 12.75625, 12.75625, 12.4815, 12.4815, 12.7955, 12.91325, 12.91325, 12.4815, 12.6385, 12.67775, 12.67775, 12.52075, 13.1095, 12.3245, 12.6385, 12.75625, 12.75625, 12.91325, 12.59925, 12.874, 12.4815, 12.717, 12.7955, 12.20675, 12.089, 12.44225, 12.874, 12.36375, 12.28525, 12.4815",12.6255475
"GBR","DOWNIE REBECCA","BB","12.0105, 11.932, 12.9525, 11.34325, 12.20675, 13.188, 13.2665, 12.75625, 12.83475, 12.75625, 13.1095, 11.65725, 13.7375, 12.6385, 12.20675, 13.031, 12.089, 12.874, 11.97125, 12.9525, 12.75625, 11.3825, 13.14875, 11.57875, 11.6965, 11.8535, 13.22725, 12.67775, 11.57875, 13.38425, 12.9525, 13.14875, 11.81425, 13.4235, 12.44225, 12.36375, 12.12825, 12.9525, 12.7955, 11.89275, 12.59925, 11.65725, 12.9525, 12.83475, 12.7955, 12.12825, 11.89275, 12.9525, 11.775, 12.83475, 12.9525, 12.1675, 12.56, 12.75625, 13.1095, 12.12825, 13.188, 12.6385, 12.6385, 12.874, 11.775, 12.7955, 12.83475, 13.14875, 13.031, 11.8535, 11.65725, 12.83475, 11.8535, 11.775, 13.2665, 12.20675, 12.0105, 11.89275, 12.56, 11.147, 12.12825, 12.1675, 12.12825, 13.1095, 13.07025, 12.12825, 11.81425, 12.6385, 12.1675, 12.9525, 11.5395, 11.57875, 11.42175, 12.089, 12.20675, 13.188, 13.4235, 11.6965, 11.932, 12.83475, 13.4235, 11.932, 13.188, 12.874",12.46423
"GBR","EVANS RUBY","BB","12.20675, 13.188, 13.1095, 13.46275, 12.83475, 12.246, 12.56, 12.717, 13.1095, 11.775, 12.67775, 13.345, 11.73575, 13.031, 13.1095, 12.9525, 11.81425, 12.75625, 11.8535, 12.874, 13.2665, 11.73575, 13.1095, 12.91325, 12.91325, 12.36375, 12.7955, 12.99175, 12.7955, 13.07025, 13.30575, 13.188, 12.717, 12.67775, 13.14875, 12.3245, 13.659, 13.188, 13.188, 12.99175, 12.20675, 12.67775, 13.031, 13.38425, 12.99175, 11.81425, 12.1675, 12.1675, 13.14875, 12.6385, 12.99175, 13.14875, 13.1095, 11.65725, 12.59925, 12.59925, 13.188, 12.1675, 13.1095, 12.246, 13.07025, 12.246, 11.775, 12.28525, 12.6385, 11.50025, 13.1095, 12.36375, 12.089, 12.6385, 12.717, 13.46275, 13.345, 11.6965, 13.4235, 13.07025, 12.04975, 12.91325, 12.9525, 12.56, 12.874, 12.75625, 12.99175, 11.65725, 11.775, 12.83475, 12.91325, 12.0105, 12.91325, 11.461, 11.97125, 12.04975, 12.44225, 12.83475, 12.67775, 12.59925, 11.97125, 12.7955, 12.874, 12.7955",12.6585175
"GBR","FENTON GEORGIA","BB","11.89275, 12.04975, 13.4235, 12.91325, 12.91325, 12.44225, 11.81425, 12.56, 13.188, 13.61975, 12.403, 13.502, 13.46275, 11.6965, 12.04975, 12.36375, 12.717, 12.3245, 11.81425, 11.57875, 12.44225, 13.85525, 13.2665, 12.83475, 11.932, 12.3245, 11.34325, 13.5805, 13.031, 12.75625, 12.20675, 13.7375, 13.816, 13.22725, 12.67775, 12.83475, 13.2665, 12.874, 12.36375, 12.91325, 12.20675, 13.22725, 12.20675, 11.5395, 12.91325, 12.089, 12.28525, 12.6385, 13.22725, 13.345, 12.717, 12.04975, 13.22725, 13.502, 13.30575, 11.57875, 12.99175, 12.12825, 13.2665, 12.246, 11.50025, 11.42175, 12.56, 12.3245, 11.461, 12.83475, 12.6385, 12.99175, 13.07025, 12.59925, 13.502, 13.188, 12.59925, 12.4815, 12.3245, 13.30575, 12.20675, 12.12825, 12.9525, 12.874, 12.59925, 13.22725, 13.2665, 12.59925, 11.97125, 13.22725, 13.14875, 12.1675, 12.99175, 13.1095, 12.874, 13.659, 12.59925, 12.403, 12.44225, 12.56, 12.99175, 11.18625, 12.99175, 12.28525",12.659695
"GBR","GADIROVA JENNIFER","BB","13.345, 13.973, 12.99175, 13.659, 12.874, 13.07025, 12.20675, 13.93375, 12.12825, 11.57875, 13.502, 13.61975, 11.81425, 12.04975, 13.188, 12.52075, 12.75625, 13.2665, 12.089, 14.09075, 13.61975, 11.932, 12.99175, 12.3245, 13.61975, 13.07025, 13.816, 12.6385, 12.9525, 12.7955, 13.46275, 11.89275, 11.775, 13.659, 12.9525, 12.1675, 13.345, 13.973, 12.52075, 13.973, 12.1675, 12.874, 12.59925, 12.59925, 11.81425, 12.6385, 13.61975, 11.89275, 12.75625, 13.031, 13.22725, 13.7375, 12.44225, 12.9525, 12.67775, 11.6965, 12.089, 12.83475, 13.14875, 12.0105, 13.85525, 12.9525, 14.16925, 12.9525, 12.44225, 12.44225, 11.775, 12.6385, 12.52075, 13.188, 11.618, 12.089, 13.1095, 12.75625, 12.56, 13.77675, 13.85525, 12.59925, 12.91325, 12.67775, 13.7375, 13.54125, 14.13, 12.4815, 13.85525, 13.345, 12.9525, 13.5805, 13.69825, 12.246, 12.246, 12.12825, 12.83475, 14.01225, 11.65725, 12.75625, 12.99175, 11.81425, 12.67775, 13.14875",12.8767475
"GBR","GADIROVA JESSICA","BB","12.6385, 13.659, 13.5805, 14.16925, 12.1675, 13.8945, 13.4235, 13.69825, 12.1675, 11.97125, 13.22725, 12.36375, 13.69825, 13.188, 13.502, 13.659, 13.4235, 13.973, 12.403, 13.61975, 12.83475, 13.502, 13.93375, 13.188, 13.22725, 13.816, 13.69825, 12.91325, 13.69825, 12.99175, 13.69825, 12.91325, 12.20675, 12.6385, 13.4235, 13.659, 13.4235, 13.30575, 13.93375, 12.67775, 13.502, 12.874, 12.83475, 13.7375, 12.6385, 13.77675, 14.09075, 13.659, 13.973, 13.345, 13.61975, 14.40475, 12.246, 14.09075, 12.91325, 13.46275, 14.0515, 13.77675, 11.8535, 12.12825, 13.93375, 13.188, 12.9525, 13.77675, 11.73575, 13.502, 14.24775, 13.69825, 12.089, 12.874, 12.246, 12.246, 13.61975, 13.4235, 13.816, 13.7375, 13.4235, 12.36375, 13.502, 13.22725, 12.52075, 12.56, 13.4235, 14.24775, 13.816, 13.46275, 13.22725, 12.12825, 13.345, 13.5805, 12.44225, 13.031, 13.1095, 13.7375, 12.56, 13.2665, 13.46275, 13.502, 13.8945, 13.345",13.2535475
"GBR","GRANT SHANNA","BB","11.34325, 11.57875, 11.3825, 11.34325, 11.618, 11.6965, 11.6965, 11.6965, 11.57875, 11.5395, 11.6965, 11.618, 11.50025, 11.304, 11.97125, 11.461, 11.65725, 11.57875, 11.73575, 11.26475, 11.461, 11.5395, 11.81425, 11.5395, 11.02925, 11.147, 11.775, 11.73575, 11.304, 11.10775, 11.10775, 11.81425, 11.65725, 11.81425, 11.57875, 10.99, 11.50025, 11.461, 11.618, 11.42175, 11.5395, 11.6965, 11.5395, 11.2255, 11.34325, 11.147, 10.95075, 12.04975, 11.42175, 11.65725, 11.5395, 11.50025, 11.89275, 11.3825, 11.5395, 11.42175, 11.57875, 11.34325, 11.65725, 11.5395, 11.42175, 11.304, 11.5395, 11.5395, 11.932, 11.0685, 11.50025, 11.618, 11.5395, 11.57875, 11.50025, 11.97125, 12.36375, 11.5395, 11.81425, 11.775, 11.618, 12.0105, 11.775, 11.304, 11.5395, 11.18625, 11.461, 11.57875, 11.73575, 10.99, 11.5395, 12.0105, 11.57875, 11.57875, 12.12825, 11.618, 11.57875, 11.65725, 11.775, 11.34325, 11.5395, 11.6965, 12.0105, 11.57875",11.5548075
"GBR","KENNEDY CARA","BB","11.73575, 10.79375, 11.65725, 10.9115, 11.81425, 9.85175, 10.7545, 10.7545, 11.57875, 10.362, 10.833, 10.47975, 10.47975, 10.00875, 10.5975, 10.676, 10.47975, 10.362, 10.2835, 10.71525, 10.1265, 10.08725, 11.147, 10.87225, 11.34325, 11.02925, 11.5395, 10.676, 10.40125, 11.775, 10.32275, 10.7545, 11.42175, 10.40125, 10.79375, 10.32275, 10.519, 10.55825, 10.71525, 11.304, 10.55825, 10.63675, 11.5395, 12.1675, 10.63675, 10.519, 10.55825, 11.461, 10.40125, 11.932, 11.73575, 10.63675, 10.676, 10.47975, 10.63675, 10.362, 10.24425, 11.10775, 11.6965, 10.71525, 11.50025, 11.8535, 11.50025, 11.89275, 10.7545, 11.50025, 11.5395, 10.47975, 10.79375, 10.676, 10.5975, 9.85175, 11.26475, 10.79375, 11.147, 10.47975, 10.7545, 11.775, 10.676, 10.40125, 11.89275, 10.1265, 11.5395, 9.77325, 11.3825, 11.73575, 10.47975, 11.18625, 10.55825, 10.63675, 11.57875, 10.55825, 10.519, 10.1265, 11.73575, 11.65725, 10.87225, 10.47975, 10.95075, 10.63675",10.8859875
"GBR","KINSELLA ALICE","BB","11.8535, 13.659, 12.1675, 13.8945, 13.2665, 12.3245, 11.775, 12.7955, 12.20675, 12.717, 12.12825, 13.85525, 11.932, 14.24775, 13.07025, 12.403, 13.345, 12.874, 13.7375, 12.7955, 14.13, 13.46275, 13.502, 13.188, 13.502, 14.24775, 12.67775, 12.9525, 13.14875, 12.99175, 12.83475, 13.85525, 12.246, 12.0105, 12.36375, 13.1095, 13.1095, 13.30575, 13.031, 10.833, 13.4235, 13.188, 10.55825, 13.973, 12.0105, 11.8535, 13.345, 12.12825, 12.67775, 13.77675, 10.4405, 14.2085, 12.36375, 13.07025, 12.75625, 13.2665, 12.59925, 13.1095, 13.345, 11.42175, 12.717, 13.2665, 11.3825, 13.188, 12.83475, 12.99175, 13.54125, 13.14875, 11.65725, 12.75625, 13.07025, 13.61975, 12.717, 13.30575, 12.3245, 13.2665, 12.717, 13.14875, 13.188, 13.659, 14.24775, 12.20675, 12.52075, 10.79375, 13.38425, 12.20675, 12.44225, 13.38425, 11.2255, 12.246, 12.91325, 13.46275, 14.16925, 13.1095, 12.12825, 12.99175, 13.22725, 11.50025, 12.9525, 14.24775",12.8492725
"GBR","KRITSKI VERONIKA","BB","9.9695, 9.9695, 11.10775, 10.55825, 10.71525, 10.676, 9.93025, 10.5975, 11.147, 10.9115, 10.5975, 9.891, 10.24425, 10.2835, 11.147, 11.10775, 11.02925, 10.40125, 11.89275, 10.1265, 11.0685, 9.891, 10.99, 9.93025, 11.02925, 10.048, 10.16575, 10.95075, 10.08725, 11.10775, 10.1265, 10.40125, 10.79375, 11.0685, 10.833, 10.048, 10.95075, 11.50025, 11.34325, 10.833, 10.00875, 10.63675, 10.833, 11.18625, 9.9695, 11.26475, 10.1265, 10.362, 10.71525, 10.833, 10.79375, 10.71525, 10.99, 11.3825, 11.2255, 10.833, 10.048, 11.10775, 10.99, 11.618, 9.9695, 11.34325, 10.9115, 10.32275, 10.16575, 10.47975, 11.0685, 11.02925, 10.99, 10.55825, 10.205, 9.734, 11.34325, 10.63675, 10.833, 10.99, 10.362, 10.00875, 10.87225, 10.205, 9.93025, 9.9695, 11.34325, 10.205, 10.048, 11.147, 10.1265, 11.2255, 10.08725, 10.08725, 11.3825, 10.95075, 10.08725, 11.304, 11.0685, 11.147, 10.9115, 11.42175, 11.0685, 10.63675",10.67286
"GBR","MARACHA JEA","BB","12.20675, 12.089, 12.403, 12.75625, 11.42175, 11.18625, 12.91325, 12.4815, 12.28525, 12.44225, 12.717, 10.9115, 12.403, 12.20675, 12.6385, 12.36375, 12.4815, 12.59925, 12.7955, 12.44225, 12.67775, 12.59925, 11.775, 12.59925, 12.403, 11.42175, 12.59925, 11.147, 12.6385, 12.75625, 12.717, 12.44225, 12.717, 12.4815, 12.7955, 11.26475, 12.403, 12.67775, 11.932, 12.99175, 12.28525, 12.12825, 12.44225, 12.28525, 12.52075, 12.717, 12.67775, 12.6385, 12.52075, 12.089, 10.99, 12.089, 11.26475, 12.44225, 11.304, 12.3245, 11.18625, 12.6385, 12.1675, 11.0685, 12.4815, 11.10775, 12.246, 12.83475, 12.28525, 12.717, 10.71525, 12.36375, 12.44225, 12.36375, 13.30575, 12.75625, 12.12825, 12.246, 12.75625, 12.75625, 12.1675, 12.83475, 11.2255, 12.28525, 12.20675, 12.1675, 11.97125, 12.59925, 12.52075, 12.3245, 12.56, 12.1675, 13.031, 12.28525, 12.874, 12.874, 12.7955, 12.7955, 12.6385, 12.3245, 11.18625, 12.75625, 12.20675, 12.28525",12.29153
