"Country","FullName","Apparatus","SimulationResults","mean"
"FRA","HEDUIT CAROLANN","FX","13.07025, 13.07025, 13.54125, 12.36375, 12.75625, 11.97125, 12.28525, 12.44225, 12.20675, 12.089, 12.28525, 12.6385, 13.07025, 12.67775, 11.89275, 12.403, 12.67775, 12.83475, 12.3245, 12.44225, 12.089, 12.83475, 12.91325, 12.36375, 12.83475, 12.67775, 12.36375, 13.659, 11.775, 11.97125, 12.28525, 13.1095, 12.0105, 12.59925, 13.07025, 12.4815, 13.4235, 13.30575, 12.91325, 13.345, 12.28525, 12.56, 12.44225, 12.4815, 11.81425, 11.618, 12.9525, 12.4815, 12.52075, 13.502, 12.12825, 12.1675, 12.9525, 12.874, 12.874, 12.4815, 12.83475, 12.7955, 13.031, 12.3245, 12.7955, 11.8535, 12.67775, 12.56, 12.99175, 12.246, 12.12825, 12.4815, 12.59925, 12.874, 12.4815, 12.75625, 11.97125, 12.403, 12.0105, 12.403, 13.031, 12.12825, 12.28525, 12.56, 11.81425, 11.8535, 12.0105, 12.717, 11.73575, 12.9525, 12.59925, 11.97125, 12.44225, 13.22725, 12.9525, 12.717, 12.44225, 12.20675, 12.9525, 12.403, 12.04975, 11.8535, 12.75625, 13.2665",12.543515
"FRA","LAROUI DJENNA","FX","12.83475, 9.3415, 13.2665, 12.91325, 12.3245, 8.8705, 9.106, 9.106, 12.3245, 12.1675, 12.9525, 9.6555, 12.75625, 12.67775, 9.106, 12.6385, 13.07025, 12.3245, 13.031, 13.14875, 13.031, 12.52075, 8.90975, 8.90975, 12.36375, 13.345, 12.7955, 12.403, 12.99175, 13.031, 12.67775, 8.8705, 12.91325, 13.1095, 12.6385, 9.06675, 13.1095, 12.56, 8.90975, 9.263, 12.28525, 13.1095, 13.2665, 9.38075, 12.6385, 12.9525, 8.90975, 12.52075, 12.874, 13.30575, 12.4815, 12.75625, 13.031, 12.9525, 12.6385, 13.2665, 9.106, 12.403, 12.1675, 13.54125, 12.7955, 12.874, 12.75625, 9.14525, 12.56, 12.6385, 12.7955, 12.874, 12.99175, 9.22375, 12.67775, 9.06675, 12.6385, 12.83475, 12.59925, 12.7955, 9.38075, 8.67425, 13.30575, 12.59925, 12.717, 12.717, 12.91325, 12.91325, 12.6385, 8.75275, 12.91325, 13.188, 9.1845, 12.75625, 12.59925, 12.717, 12.99175, 12.44225, 13.07025, 9.106, 13.2665, 9.42, 12.91325, 12.56",11.9163
"FRA","MIELLE SILANE","FX","12.403, 13.61975, 13.07025, 12.874, 12.12825, 12.75625, 13.031, 12.75625, 13.188, 12.56, 12.36375, 12.9525, 12.52075, 12.717, 13.30575, 12.91325, 13.031, 12.874, 13.14875, 12.75625, 12.83475, 12.99175, 12.91325, 12.246, 12.874, 12.91325, 12.3245, 12.59925, 12.67775, 12.717, 12.089, 12.7955, 12.6385, 12.3245, 13.54125, 13.345, 13.2665, 13.38425, 13.22725, 12.36375, 12.99175, 12.67775, 12.44225, 12.83475, 12.7955, 12.56, 13.031, 12.99175, 12.99175, 12.20675, 12.83475, 13.188, 12.59925, 13.345, 13.46275, 12.75625, 12.67775, 12.9525, 13.031, 13.188, 12.717, 12.56, 12.67775, 12.83475, 12.75625, 13.5805, 12.91325, 13.2665, 13.188, 12.717, 13.031, 12.28525, 12.83475, 12.403, 13.188, 12.56, 12.75625, 12.9525, 13.46275, 12.52075, 12.52075, 12.089, 12.874, 12.52075, 12.717, 13.46275, 12.83475, 13.345, 13.1095, 13.07025, 12.67775, 13.14875, 12.75625, 12.36375, 12.089, 12.6385, 13.031, 12.4815, 12.9525, 12.28525",12.827685
"FRA","OSYSSEK MORGANE","FX","12.7955, 12.717, 13.188, 13.2665, 12.44225, 13.30575, 13.502, 12.44225, 13.46275, 13.30575, 12.874, 13.14875, 13.14875, 13.61975, 13.22725, 13.22725, 13.2665, 13.07025, 12.83475, 12.75625, 13.031, 12.403, 13.2665, 13.031, 12.6385, 13.54125, 12.717, 12.83475, 13.4235, 13.38425, 12.36375, 12.99175, 13.031, 13.7375, 13.4235, 13.4235, 13.30575, 12.246, 13.1095, 12.6385, 13.61975, 13.2665, 12.67775, 13.345, 12.246, 12.7955, 13.77675, 12.717, 12.36375, 12.56, 12.99175, 12.59925, 13.2665, 12.9525, 12.56, 13.031, 12.7955, 13.22725, 13.22725, 13.38425, 13.07025, 13.22725, 13.22725, 12.9525, 12.28525, 12.91325, 12.7955, 12.67775, 12.75625, 12.52075, 12.12825, 12.6385, 13.031, 12.7955, 12.3245, 13.14875, 13.14875, 12.67775, 13.38425, 12.089, 13.5805, 12.9525, 12.9525, 13.345, 12.6385, 13.2665, 13.30575, 13.7375, 13.2665, 12.36375, 13.2665, 13.14875, 13.188, 13.4235, 13.30575, 12.403, 13.46275, 12.717, 12.83475, 13.1095",12.9960675
"GBR","ACHAMPONG ONDINE","FX","13.14875, 13.1095, 12.83475, 13.5805, 12.20675, 12.44225, 12.717, 12.99175, 12.99175, 11.89275, 12.7955, 12.20675, 13.54125, 13.14875, 12.7955, 13.1095, 12.99175, 12.246, 13.07025, 12.3245, 13.4235, 12.1675, 12.91325, 13.07025, 12.52075, 12.99175, 12.91325, 12.3245, 13.188, 12.1675, 13.30575, 11.5395, 13.345, 12.874, 12.717, 12.246, 12.59925, 12.4815, 13.1095, 12.874, 12.59925, 12.874, 13.031, 12.83475, 12.67775, 12.717, 13.4235, 13.07025, 12.67775, 13.4235, 13.77675, 12.44225, 12.089, 12.52075, 13.1095, 13.345, 12.44225, 12.6385, 13.2665, 12.9525, 12.99175, 13.38425, 13.345, 13.38425, 12.6385, 12.6385, 11.775, 12.874, 13.188, 12.874, 13.188, 12.75625, 13.4235, 12.874, 12.67775, 13.07025, 12.67775, 12.12825, 12.44225, 12.59925, 13.188, 12.874, 13.30575, 12.56, 13.69825, 13.07025, 12.7955, 12.12825, 12.4815, 12.3245, 13.345, 12.52075, 12.7955, 13.188, 12.1675, 12.04975, 12.6385, 12.91325, 13.61975, 12.6385",12.82062
"GBR","ARCHER SHANNON","FX","13.188, 11.461, 12.67775, 12.7955, 12.4815, 12.3245, 11.65725, 12.246, 12.52075, 11.18625, 11.18625, 12.52075, 11.3825, 11.97125, 11.57875, 11.618, 11.26475, 12.59925, 12.3245, 12.59925, 12.99175, 11.26475, 12.44225, 12.75625, 12.44225, 12.12825, 11.3825, 12.874, 12.403, 13.1095, 12.6385, 12.1675, 11.2255, 12.1675, 12.67775, 11.42175, 12.67775, 12.9525, 13.031, 11.42175, 12.36375, 12.0105, 12.403, 12.44225, 11.6965, 11.6965, 12.75625, 12.36375, 12.717, 11.26475, 11.65725, 12.83475, 12.36375, 12.75625, 11.10775, 11.304, 11.2255, 12.089, 12.4815, 12.7955, 12.75625, 12.1675, 11.3825, 11.10775, 12.7955, 13.30575, 13.07025, 12.4815, 12.36375, 11.65725, 11.57875, 12.99175, 12.9525, 12.717, 11.304, 12.717, 12.9525, 11.73575, 13.031, 12.717, 12.6385, 12.36375, 12.9525, 12.83475, 12.6385, 12.99175, 12.403, 13.031, 12.874, 12.874, 11.50025, 11.618, 11.18625, 12.67775, 12.83475, 11.97125, 12.403, 11.26475, 11.8535, 13.07025",12.25856
"GBR","BELBIN ELLIE","FX","11.34325, 11.81425, 11.18625, 11.26475, 11.10775, 11.5395, 11.5395, 11.89275, 11.50025, 11.304, 11.10775, 10.99, 11.65725, 11.34325, 11.34325, 11.8535, 11.2255, 11.0685, 11.57875, 11.5395, 11.6965, 11.65725, 11.147, 11.81425, 11.3825, 11.2255, 11.2255, 11.618, 10.99, 11.02925, 11.147, 11.3825, 11.304, 11.26475, 11.304, 11.10775, 11.34325, 11.34325, 11.461, 11.147, 11.3825, 11.775, 11.5395, 11.5395, 11.26475, 11.304, 11.26475, 11.50025, 11.461, 10.99, 11.2255, 11.6965, 11.81425, 11.34325, 11.6965, 11.42175, 11.89275, 11.18625, 11.34325, 11.50025, 11.618, 11.57875, 11.42175, 11.147, 11.3825, 11.147, 11.2255, 11.34325, 11.6965, 11.618, 11.2255, 11.89275, 11.461, 11.26475, 11.2255, 11.97125, 11.65725, 11.42175, 11.461, 11.8535, 11.73575, 11.618, 10.99, 11.3825, 11.18625, 11.50025, 11.461, 11.2255, 11.147, 11.26475, 11.5395, 11.34325, 11.5395, 10.99, 11.57875, 11.57875, 11.57875, 11.50025, 11.65725, 11.5395",11.4190025
"GBR","DAVIES GRACE","FX","11.97125, 12.0105, 12.04975, 12.20675, 12.20675, 12.246, 12.0105, 12.04975, 11.8535, 11.6965, 11.81425, 11.89275, 12.20675, 12.04975, 11.65725, 12.12825, 11.97125, 11.932, 11.89275, 11.932, 12.4815, 11.97125, 11.89275, 12.28525, 11.65725, 12.089, 12.12825, 12.246, 12.0105, 11.81425, 11.97125, 11.89275, 12.04975, 11.618, 12.12825, 11.8535, 11.73575, 12.1675, 12.59925, 12.04975, 12.04975, 11.89275, 12.0105, 11.932, 12.246, 11.57875, 12.1675, 11.81425, 11.89275, 12.44225, 12.36375, 12.1675, 12.089, 11.73575, 12.28525, 11.81425, 11.57875, 12.1675, 12.28525, 12.20675, 12.12825, 11.932, 11.932, 12.12825, 11.6965, 12.089, 12.28525, 12.246, 11.932, 11.65725, 11.6965, 11.8535, 11.6965, 11.73575, 11.6965, 12.1675, 11.932, 11.618, 12.3245, 11.775, 12.12825, 11.97125, 12.089, 12.1675, 12.44225, 12.20675, 12.20675, 12.246, 11.97125, 12.403, 12.12825, 11.73575, 11.89275, 11.89275, 12.1675, 12.1675, 12.12825, 12.28525, 11.97125, 12.1675",12.0203125
"GBR","DOWNIE REBECCA","FX","12.52075, 12.403, 12.44225, 12.6385, 12.403, 12.12825, 12.246, 12.246, 12.403, 12.44225, 12.83475, 12.36375, 12.67775, 12.4815, 12.52075, 12.6385, 12.28525, 12.28525, 12.28525, 12.99175, 12.36375, 12.717, 12.59925, 12.246, 12.089, 12.44225, 12.44225, 12.3245, 12.52075, 12.91325, 11.97125, 12.089, 12.6385, 12.4815, 12.44225, 12.7955, 12.4815, 12.52075, 12.4815, 12.089, 12.36375, 12.717, 12.28525, 12.7955, 12.59925, 12.59925, 12.56, 12.56, 12.089, 12.44225, 12.4815, 12.6385, 12.91325, 12.59925, 12.75625, 12.0105, 12.28525, 12.6385, 12.67775, 12.04975, 12.4815, 12.3245, 12.44225, 12.403, 12.44225, 12.874, 12.20675, 12.44225, 11.97125, 12.0105, 12.874, 12.9525, 12.246, 12.4815, 12.52075, 12.403, 12.28525, 12.3245, 12.6385, 12.0105, 12.403, 12.6385, 12.67775, 12.44225, 12.246, 12.67775, 12.83475, 12.56, 12.1675, 12.403, 12.1675, 12.246, 12.44225, 12.36375, 12.089, 12.91325, 12.36375, 12.36375, 11.8535, 11.932",12.44068
"GBR","EVANS RUBY","FX","13.4235, 12.403, 13.659, 13.5805, 12.3245, 13.46275, 14.13, 13.14875, 13.38425, 13.502, 12.59925, 13.345, 12.717, 13.30575, 13.30575, 12.717, 13.188, 12.20675, 12.91325, 13.1095, 13.46275, 12.83475, 12.874, 12.9525, 13.54125, 13.14875, 13.4235, 13.8945, 13.5805, 13.69825, 13.77675, 13.188, 13.4235, 13.188, 13.14875, 12.04975, 12.9525, 12.7955, 13.7375, 13.38425, 13.5805, 12.874, 12.28525, 13.502, 12.59925, 12.7955, 13.54125, 13.07025, 13.46275, 12.59925, 13.30575, 12.99175, 12.52075, 13.54125, 12.12825, 13.85525, 13.22725, 12.99175, 12.75625, 13.38425, 12.6385, 13.031, 13.46275, 13.5805, 12.75625, 13.38425, 13.22725, 12.717, 12.6385, 13.1095, 13.502, 12.9525, 13.22725, 13.345, 13.07025, 13.46275, 12.99175, 12.99175, 13.345, 13.30575, 13.54125, 13.7375, 13.07025, 13.659, 12.7955, 13.2665, 12.4815, 13.46275, 13.14875, 12.52075, 13.345, 13.77675, 12.91325, 12.20675, 12.717, 12.6385, 13.46275, 13.30575, 13.14875, 12.6385",13.130695
"GBR","FENTON GEORGIA","FX","13.502, 12.089, 12.36375, 12.28525, 13.5805, 12.6385, 12.874, 12.59925, 12.91325, 12.99175, 12.874, 12.089, 12.59925, 12.1675, 13.031, 13.07025, 12.75625, 12.67775, 12.83475, 13.7375, 13.1095, 12.20675, 12.3245, 13.61975, 12.6385, 12.44225, 12.20675, 12.246, 12.56, 13.345, 12.0105, 12.6385, 13.345, 12.4815, 12.28525, 13.4235, 13.345, 13.07025, 12.28525, 13.188, 13.1095, 12.9525, 13.2665, 13.54125, 12.56, 11.8535, 12.3245, 13.07025, 12.36375, 13.2665, 12.59925, 12.52075, 12.75625, 12.67775, 13.22725, 12.9525, 12.99175, 13.2665, 13.659, 13.031, 13.031, 13.38425, 13.4235, 12.6385, 12.59925, 12.99175, 12.6385, 13.4235, 13.1095, 12.83475, 12.9525, 13.69825, 12.99175, 13.345, 13.345, 12.717, 13.22725, 13.30575, 13.46275, 11.97125, 12.717, 12.4815, 13.4235, 13.502, 12.36375, 13.345, 12.7955, 12.4815, 12.56, 12.9525, 13.502, 12.3245, 13.46275, 13.30575, 12.089, 13.816, 13.2665, 12.67775, 11.65725, 13.345",12.8759625
"GBR","GADIROVA JENNIFER","FX","13.188, 13.5805, 13.85525, 13.188, 14.09075, 13.8945, 12.874, 13.1095, 12.99175, 13.38425, 13.38425, 13.46275, 13.2665, 13.5805, 13.30575, 13.38425, 14.444, 13.14875, 13.816, 14.16925, 13.54125, 13.4235, 13.2665, 13.973, 13.345, 12.874, 13.973, 13.659, 13.85525, 13.54125, 13.38425, 12.717, 13.659, 13.77675, 13.816, 12.91325, 12.9525, 13.031, 13.4235, 13.54125, 12.67775, 12.99175, 12.99175, 13.188, 13.5805, 13.85525, 12.59925, 12.6385, 13.973, 13.502, 13.07025, 13.93375, 13.38425, 13.502, 13.61975, 14.16925, 13.30575, 13.46275, 14.01225, 13.1095, 13.345, 13.7375, 13.14875, 13.816, 13.816, 13.1095, 13.61975, 14.01225, 13.4235, 13.659, 13.54125, 13.7375, 13.14875, 12.7955, 13.2665, 13.22725, 13.5805, 13.188, 12.83475, 13.85525, 13.22725, 13.14875, 13.4235, 12.91325, 13.54125, 12.99175, 13.659, 13.188, 13.659, 13.1095, 13.502, 13.69825, 13.345, 13.14875, 13.85525, 13.30575, 13.8945, 13.85525, 13.77675, 13.14875",13.43606
"GBR","GADIROVA JESSICA","FX","14.0515, 14.2085, 13.69825, 14.16925, 14.16925, 13.8945, 14.16925, 14.5225, 13.816, 14.287, 14.444, 13.61975, 13.659, 13.8945, 13.30575, 14.56175, 14.09075, 13.85525, 14.2085, 14.40475, 13.659, 14.32625, 14.24775, 13.7375, 14.601, 13.4235, 13.93375, 14.16925, 13.816, 14.79725, 14.758, 14.64025, 13.30575, 13.69825, 13.502, 14.13, 14.01225, 13.816, 14.13, 13.93375, 14.0515, 13.69825, 14.444, 13.659, 14.40475, 14.24775, 13.816, 13.38425, 14.13, 13.659, 14.287, 13.816, 14.09075, 14.01225, 14.01225, 14.32625, 13.973, 14.32625, 13.61975, 14.444, 14.444, 13.7375, 13.345, 13.30575, 13.973, 14.0515, 13.69825, 14.01225, 14.13, 14.32625, 13.54125, 13.973, 13.69825, 13.5805, 13.8945, 14.09075, 13.345, 14.01225, 13.5805, 14.3655, 14.16925, 13.188, 14.444, 14.24775, 14.3655, 13.973, 13.973, 13.973, 14.01225, 14.3655, 14.48325, 14.287, 13.659, 14.0515, 13.77675, 13.4235, 13.14875, 14.287, 13.93375, 14.64025",13.995765
"GBR","GRANT SHANNA","FX","11.57875, 11.34325, 12.20675, 13.46275, 11.50025, 11.932, 13.5805, 13.2665, 12.59925, 13.46275, 13.7375, 13.61975, 13.5805, 12.9525, 13.5805, 11.618, 11.8535, 12.91325, 13.502, 13.031, 13.5805, 13.61975, 12.91325, 11.81425, 11.73575, 13.07025, 11.50025, 11.50025, 13.14875, 11.6965, 13.46275, 13.22725, 13.5805, 12.403, 11.461, 12.9525, 12.91325, 11.97125, 14.09075, 12.7955, 13.14875, 13.38425, 11.932, 12.403, 12.1675, 11.461, 13.345, 11.932, 11.6965, 11.42175, 11.775, 11.775, 11.57875, 12.20675, 13.54125, 11.50025, 13.188, 11.8535, 11.618, 12.91325, 11.932, 13.38425, 13.22725, 11.89275, 11.6965, 13.30575, 13.2665, 11.3825, 11.57875, 13.38425, 13.4235, 13.30575, 12.56, 13.2665, 13.188, 13.2665, 11.6965, 12.7955, 13.188, 12.83475, 13.46275, 11.89275, 12.089, 12.91325, 11.81425, 13.188, 13.031, 12.874, 12.75625, 12.99175, 12.874, 13.188, 13.659, 12.75625, 12.0105, 13.14875, 12.75625, 13.031, 13.14875, 12.28525",12.6404625
"GBR","KENNEDY CARA","FX","12.56, 12.44225, 12.36375, 12.403, 12.3245, 12.52075, 12.089, 11.932, 12.403, 12.04975, 12.0105, 12.1675, 12.246, 11.932, 12.717, 12.3245, 13.30575, 12.04975, 12.44225, 12.0105, 12.6385, 12.7955, 12.36375, 12.1675, 12.52075, 12.0105, 12.403, 12.36375, 12.1675, 12.246, 11.97125, 12.36375, 12.6385, 12.52075, 12.7955, 12.4815, 12.59925, 12.52075, 12.12825, 12.7955, 12.20675, 12.36375, 12.717, 12.04975, 12.1675, 12.4815, 12.717, 12.246, 11.97125, 11.57875, 11.932, 12.44225, 12.67775, 12.36375, 11.65725, 12.44225, 12.12825, 12.36375, 12.52075, 12.36375, 12.717, 12.36375, 12.3245, 12.28525, 12.0105, 12.20675, 12.246, 12.3245, 11.6965, 12.4815, 12.75625, 12.20675, 13.22725, 12.3245, 12.089, 12.12825, 11.57875, 12.12825, 12.4815, 12.56, 12.12825, 12.91325, 11.65725, 12.089, 11.81425, 12.12825, 12.089, 12.1675, 11.89275, 12.6385, 11.8535, 12.0105, 12.6385, 12.717, 12.36375, 12.44225, 12.36375, 12.28525, 12.12825, 11.81425",12.3044825
"GBR","KINSELLA ALICE","FX","11.932, 13.61975, 13.54125, 12.67775, 12.089, 13.54125, 13.69825, 13.07025, 13.031, 12.1675, 13.188, 13.93375, 13.7375, 13.77675, 13.14875, 14.01225, 13.8945, 13.14875, 13.345, 13.77675, 13.1095, 13.30575, 12.12825, 13.22725, 12.75625, 13.659, 13.77675, 13.38425, 13.188, 12.9525, 13.77675, 13.502, 12.20675, 12.0105, 13.4235, 13.7375, 13.93375, 13.46275, 13.69825, 13.77675, 12.75625, 13.188, 12.75625, 12.91325, 13.38425, 13.30575, 13.7375, 13.816, 13.5805, 13.14875, 13.46275, 13.345, 13.61975, 12.99175, 13.07025, 13.5805, 11.97125, 13.69825, 12.44225, 13.77675, 13.188, 13.816, 14.3655, 13.85525, 12.0105, 13.5805, 13.38425, 12.56, 13.77675, 12.0105, 13.502, 13.659, 13.85525, 12.83475, 13.502, 12.874, 12.75625, 13.93375, 13.5805, 12.6385, 13.2665, 12.12825, 13.7375, 14.0515, 13.1095, 11.932, 13.61975, 13.4235, 12.717, 13.188, 13.2665, 13.4235, 13.502, 13.2665, 12.83475, 12.91325, 13.2665, 13.4235, 13.38425, 13.5805",13.24609
"GBR","KRITSKI VERONIKA","FX","11.81425, 11.73575, 11.6965, 11.57875, 11.34325, 11.81425, 11.34325, 11.932, 12.12825, 11.65725, 11.89275, 12.0105, 11.0685, 12.1675, 11.89275, 11.42175, 11.5395, 11.618, 11.81425, 11.304, 11.26475, 11.81425, 11.932, 11.3825, 11.147, 11.57875, 11.5395, 12.0105, 11.34325, 11.932, 11.81425, 11.461, 11.775, 11.50025, 12.1675, 11.81425, 11.65725, 11.97125, 11.89275, 11.775, 11.775, 11.5395, 12.04975, 11.5395, 11.618, 11.97125, 12.04975, 12.12825, 11.6965, 11.97125, 11.73575, 11.65725, 11.8535, 11.73575, 12.089, 11.34325, 12.089, 11.50025, 12.1675, 11.50025, 11.57875, 11.2255, 11.775, 11.6965, 12.246, 11.932, 11.73575, 11.73575, 12.1675, 11.65725, 11.89275, 11.5395, 11.50025, 11.8535, 12.1675, 11.775, 11.34325, 11.6965, 11.618, 11.50025, 11.57875, 11.42175, 11.50025, 11.0685, 11.89275, 11.10775, 11.147, 11.81425, 11.42175, 11.26475, 11.775, 11.5395, 11.73575, 11.461, 12.12825, 11.73575, 11.65725, 12.20675, 11.65725, 11.5395",11.6984625
"GBR","MARACHA JEA","FX","11.932, 11.0685, 11.8535, 12.20675, 12.28525, 11.304, 10.87225, 10.99, 12.246, 10.676, 11.6965, 12.59925, 10.87225, 11.73575, 11.73575, 11.0685, 11.304, 11.10775, 11.304, 12.1675, 12.4815, 11.0685, 10.833, 10.32275, 12.3245, 10.5975, 10.87225, 11.18625, 10.63675, 11.97125, 12.0105, 11.97125, 11.3825, 12.28525, 12.089, 10.87225, 10.71525, 12.12825, 12.28525, 10.95075, 11.8535, 12.403, 12.20675, 11.8535, 12.12825, 12.28525, 10.7545, 10.87225, 11.81425, 12.20675, 10.71525, 11.81425, 12.28525, 11.89275, 10.63675, 11.2255, 11.0685, 10.676, 10.676, 11.618, 11.932, 11.0685, 12.3245, 10.9115, 10.71525, 10.71525, 10.55825, 11.147, 10.87225, 11.65725, 12.04975, 12.1675, 10.676, 11.89275, 10.63675, 10.87225, 10.519, 11.50025, 12.04975, 12.0105, 12.089, 10.71525, 12.04975, 10.676, 11.26475, 11.81425, 11.8535, 12.04975, 11.73575, 10.7545, 10.32275, 12.44225, 11.02925, 12.1675, 12.20675, 12.44225, 10.7545, 10.40125, 10.95075, 12.3245",11.4731675
"GBR","MICALLEF SOFIA","FX","11.57875, 12.12825, 11.50025, 12.59925, 12.089, 12.20675, 12.12825, 11.81425, 11.89275, 11.89275, 11.73575, 11.81425, 11.932, 11.6965, 12.246, 11.73575, 11.81425, 12.717, 12.3245, 11.65725, 12.246, 12.12825, 11.57875, 11.775, 11.97125, 12.56, 11.6965, 12.20675, 11.461, 11.81425, 12.0105, 11.8535, 11.97125, 12.403, 11.73575, 11.65725, 12.59925, 12.12825, 12.1675, 12.089, 12.59925, 12.089, 12.36375, 11.81425, 12.6385, 12.246, 12.12825, 12.12825, 12.28525, 11.89275, 11.89275, 11.3825, 12.0105, 12.1675, 12.59925, 11.3825, 11.932, 11.5395, 12.04975, 12.44225, 12.089, 12.36375, 12.4815, 12.56, 12.59925, 11.97125, 12.246, 12.36375, 12.0105, 11.81425, 11.81425, 12.3245, 11.65725, 11.50025, 12.20675, 12.1675, 12.36375, 12.52075, 11.89275, 11.932, 12.717, 12.20675, 12.12825, 12.28525, 11.6965, 12.12825, 11.65725, 12.12825, 12.089, 11.65725, 11.97125, 12.0105, 11.932, 11.57875, 11.618, 11.81425, 11.73575, 11.618, 11.775, 12.3245",12.03091
"GBR","MORGAN MALI","FX","10.5975, 11.461, 12.36375, 12.1675, 11.147, 12.874, 12.0105, 12.56, 10.71525, 10.79375, 10.95075, 11.26475, 12.28525, 10.87225, 12.56, 12.75625, 12.12825, 11.8535, 10.833, 11.2255, 11.10775, 10.99, 12.91325, 12.246, 12.717, 10.362, 12.0105, 10.71525, 12.9525, 12.52075, 11.8535, 10.71525, 12.28525, 11.6965, 11.18625, 11.0685, 12.4815, 10.55825, 12.59925, 12.12825, 12.56, 10.7545, 10.95075, 12.99175, 12.75625, 12.99175, 11.89275, 13.031, 12.28525, 13.188, 12.3245, 13.22725, 12.28525, 11.6965, 12.12825, 12.91325, 13.22725, 11.10775, 11.26475, 12.0105, 12.4815, 10.87225, 12.28525, 12.089, 12.7955, 12.59925, 10.47975, 12.717, 10.7545, 12.52075, 12.0105, 12.83475, 12.83475, 11.73575, 11.3825, 13.14875, 12.91325, 12.3245, 10.95075, 12.52075, 12.4815, 12.04975, 12.52075, 11.0685, 12.874, 12.36375, 12.83475, 13.07025, 12.59925, 12.717, 11.10775, 12.4815, 12.91325, 12.0105, 12.83475, 12.36375, 11.10775, 12.6385, 11.34325, 12.717",12.02463
"GBR","ROPER EMILY","FX","12.20675, 12.56, 12.4815, 12.36375, 12.089, 12.20675, 12.44225, 12.28525, 12.4815, 12.3245, 12.246, 12.3245, 12.7955, 12.52075, 12.75625, 12.28525, 12.28525, 12.089, 12.04975, 12.089, 12.12825, 12.4815, 12.403, 12.52075, 12.1675, 12.52075, 12.75625, 12.3245, 12.56, 12.1675, 12.3245, 12.28525, 12.36375, 12.3245, 12.36375, 12.44225, 12.12825, 12.36375, 12.59925, 12.67775, 12.4815, 12.20675, 12.1675, 12.246, 12.44225, 11.81425, 12.36375, 12.67775, 12.52075, 12.04975, 12.0105, 12.20675, 12.28525, 12.7955, 12.52075, 12.4815, 12.36375, 12.246, 12.44225, 11.97125, 12.246, 12.20675, 12.403, 12.44225, 12.59925, 12.20675, 12.52075, 12.56, 12.12825, 12.20675, 12.246, 12.246, 12.36375, 12.717, 11.97125, 12.04975, 12.44225, 12.28525, 12.3245, 12.0105, 12.0105, 12.36375, 12.403, 12.12825, 12.3245, 12.67775, 11.932, 12.6385, 12.246, 12.403, 12.246, 12.1675, 12.403, 12.44225, 11.932, 11.8535, 12.44225, 12.36375, 12.56, 12.403",12.3319575
"GBR","SIMM KELLY","FX","12.75625, 13.188, 12.3245, 12.44225, 12.91325, 12.75625, 12.91325, 12.91325, 12.75625, 12.91325, 12.717, 12.3245, 12.99175, 12.83475, 12.75625, 12.67775, 13.1095, 12.717, 13.14875, 13.031, 12.83475, 12.75625, 12.83475, 12.59925, 13.22725, 12.9525, 12.717, 12.59925, 12.56, 13.14875, 13.07025, 12.67775, 12.874, 12.83475, 12.7955, 13.30575, 13.38425, 13.1095, 12.4815, 12.403, 12.717, 12.36375, 12.67775, 12.75625, 12.59925, 12.56, 12.4815, 12.6385, 12.59925, 12.7955, 12.9525, 12.717, 12.3245, 12.7955, 12.67775, 12.59925, 12.59925, 12.717, 13.14875, 12.56, 13.07025, 12.874, 12.717, 12.59925, 12.874, 12.91325, 13.2665, 12.717, 12.9525, 12.99175, 12.9525, 12.56, 12.44225, 12.56, 13.07025, 12.83475, 12.52075, 13.07025, 12.246, 13.1095, 12.874, 12.717, 13.031, 12.83475, 12.874, 12.717, 12.59925, 12.4815, 12.91325, 13.07025, 13.22725, 12.83475, 12.99175, 12.75625, 13.4235, 12.36375, 12.75625, 12.67775, 13.345, 13.22725",12.8068825
"GBR","STACEY RUBY","FX","12.12825, 12.1675, 11.97125, 12.20675, 11.18625, 12.20675, 12.12825, 12.246, 12.20675, 11.932, 11.3825, 12.1675, 12.36375, 11.932, 11.147, 11.932, 12.28525, 12.246, 12.1675, 12.52075, 12.12825, 12.36375, 11.89275, 12.12825, 12.36375, 12.59925, 12.6385, 11.932, 11.8535, 12.403, 11.65725, 11.6965, 12.3245, 11.8535, 12.717, 12.4815, 12.36375, 12.3245, 12.4815, 11.10775, 12.36375, 11.97125, 11.81425, 12.59925, 12.3245, 11.65725, 11.304, 12.089, 11.65725, 11.50025, 12.04975, 11.6965, 10.87225, 12.83475, 12.44225, 12.1675, 12.089, 11.42175, 12.403, 12.20675, 12.67775, 11.81425, 11.42175, 12.04975, 12.12825, 12.44225, 12.089, 12.28525, 11.73575, 11.97125, 12.36375, 11.461, 12.04975, 12.52075, 11.2255, 12.59925, 12.3245, 11.65725, 12.12825, 12.20675, 11.73575, 12.6385, 11.50025, 11.304, 11.57875, 12.3245, 11.42175, 12.089, 11.304, 12.36375, 12.28525, 12.089, 11.3825, 11.932, 11.89275, 12.36375, 12.1675, 12.04975, 12.04975, 12.52075",12.0344425
